lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
63810,4437.0,4567.0,4681.0,4823.0,5059.0,41.0,42.0,42.0,43.0,43.0,186749927.0,200941237.0,216118424.0,229707932.0,245546349.0,38068.0,39861.0,40304.0,40875.0,42034.0,42089.0,43999.0,46169.0,47628.0,48537.0,76.1,76.1,76.8,77.3,76.5,Latrobe (M) (Tas.)
64010,30760.0,30574.0,30599.0,30656.0,31677.0,39.0,39.0,40.0,40.0,40.0,1270666085.0,1315667012.0,1375552271.0,1413759443.0,1507989343.0,37062.0,38135.0,39399.0,40395.0,41833.0,41309.0,43032.0,44954.0,46117.0,47605.0,79.9,79.7,79.6,79.7,79.4,Launceston (C)
64210,8572.0,8558.0,8486.0,8823.0,9037.0,41.0,42.0,42.0,42.0,43.0,353746276.0,367162568.0,381597438.0,405212612.0,424795671.0,37465.0,38694.0,40000.0,40542.0,41731.0,41268.0,42903.0,44968.0,45927.0,47006.0,75.4,75.4,75.3,76.0,75.0,Meander Valley (M)
64610,5585.0,5675.0,5660.0,5836.0,6036.0,42.0,43.0,43.0,43.0,43.0,214306453.0,229703930.0,240735911.0,253379827.0,272075232.0,35538.0,37236.0,38817.0,39746.0,41137.0,38372.0,40476.0,42533.0,43417.0,45075.0,74.9,75.3,75.3,76.1,76.1,Northern Midlands (M)
64810,6204.0,6224.0,6296.0,6542.0,6795.0,41.0,41.0,42.0,42.0,42.0,254201102.0,261176864.0,278086504.0,291211436.0,314680409.0,38767.0,40003.0,41385.0,42244.0,43483.0,40974.0,41963.0,44169.0,44514.0,46311.0,80.3,79.6,79.5,79.6,79.3,Sorell (M)
59310,689.0,722.0,687.0,687.0,712.0,39.0,38.0,39.0,38.0,39.0,28079533.0,31568807.0,32814844.0,34006484.0,36061724.0,35516.0,38429.0,40934.0,42565.0,42001.0,40754.0,43724.0,47765.0,49500.0,50648.0,61.4,62.4,62.8,61.1,60.3,Wongan-Ballidu (S)
59320,130.0,145.0,149.0,164.0,181.0,43.0,43.0,42.0,36.0,35.0,4422437.0,5290656.0,5638994.0,6879263.0,7483974.0,26289.0,25910.0,28845.0,31597.0,28124.0,34019.0,36487.0,37846.0,41947.0,41348.0,56.1,54.9,53.8,55.7,54.9,Woodanilling (S)
59330,178.0,178.0,176.0,184.0,188.0,45.0,44.0,46.0,45.0,47.0,7175682.0,7988704.0,8866575.0,9153616.0,9296436.0,33280.0,35682.0,43437.0,34579.0,36097.0,40313.0,44880.0,50378.0,49748.0,49449.0,58.3,58.6,53.8,55.7,51.1,Wyalkatchem (S)
59340,4165.0,4415.0,4539.0,4554.0,4674.0,35.0,35.0,35.0,35.0,35.0,196194731.0,223239094.0,236564554.0,243498891.0,250284570.0,38834.0,43037.0,43316.0,45638.0,45152.0,47106.0,50564.0,52118.0,53469.0,53548.0,87.8,88.2,87.6,88.2,88.1,Wyndham-East Kimberley (S)
59350,91.0,95.0,99.0,84.0,84.0,38.0,40.0,40.0,45.0,47.0,3378397.0,3704857.0,4215878.0,4463030.0,4175131.0,27417.0,33460.0,34188.0,43539.0,45437.0,37125.0,38998.0,42585.0,53131.0,49704.0,80.5,84.0,83.1,79.2,78.8,Yalgoo (S)
72300,8522.0,9046.0,9912.0,10870.0,11985.0,41.0,41.0,41.0,41.0,41.0,474559967.0,538385250.0,628498248.0,722679196.0,815340472.0,50885.0,53960.0,57188.0,59979.0,60655.0,55686.0,59516.0,63408.0,66484.0,68030.0,80.3,80.9,81.7,83.1,83.2,Litchfield (M)
59360,541.0,529.0,525.0,517.0,502.0,40.0,41.0,42.0,42.0,43.0,30378927.0,31134718.0,29624605.0,30946575.0,31098430.0,46034.0,44644.0,42952.0,46922.0,52110.0,56153.0,58856.0,56428.0,59858.0,61949.0,65.4,65.9,65.7,66.0,64.9,Yilgarn (S)
59370,1387.0,1477.0,1600.0,1651.0,1611.0,45.0,45.0,45.0,45.0,46.0,63338400.0,75733506.0,87685040.0,93819594.0,88396465.0,35619.0,40630.0,41019.0,42300.0,41804.0,45666.0,51275.0,54803.0,56826.0,54871.0,62.8,64.6,63.1,64.5,62.1,York (S)
60210,2131.0,2088.0,2102.0,2117.0,2168.0,44.0,45.0,45.0,46.0,46.0,74188917.0,78279087.0,79923304.0,81960957.0,83896621.0,27174.0,29884.0,29669.0,30797.0,29728.0,34814.0,37490.0,38023.0,38716.0,38698.0,65.3,65.3,63.5,65.3,63.4,Break O'Day (M)
60410,6626.0,6676.0,6767.0,6965.0,7241.0,38.0,38.0,39.0,39.0,39.0,263860347.0,275001984.0,291463645.0,305061341.0,327910125.0,37609.0,39169.0,40532.0,41541.0,43039.0,39822.0,41193.0,43071.0,43799.0,45285.0,86.5,86.3,86.1,86.5,86.2,Brighton (M)
60610,8764.0,8842.0,8723.0,8827.0,8988.0,40.0,40.0,40.0,40.0,41.0,370027367.0,393341451.0,409891563.0,422201303.0,443820923.0,37651.0,39292.0,41036.0,41652.0,43200.0,42221.0,44486.0,46990.0,47831.0,49379.0,81.9,81.9,81.7,82.2,82.4,Burnie (C)
60810,9685.0,9736.0,9727.0,9788.0,10021.0,42.0,43.0,43.0,43.0,43.0,404231006.0,426210267.0,444812548.0,456393758.0,480226642.0,37220.0,38186.0,39520.0,40827.0,42061.0,41738.0,43777.0,45730.0,46628.0,47922.0,77.6,77.5,77.5,77.2,76.9,Central Coast (M) (Tas.)
61010,932.0,900.0,898.0,898.0,961.0,41.0,42.0,43.0,43.0,42.0,30636438.0,31637229.0,33218243.0,34756484.0,37500458.0,29710.0,32858.0,34487.0,35422.0,34895.0,32872.0,35152.0,36991.0,38704.0,39022.0,71.4,71.7,69.6,69.9,70.1,Central Highlands (M) (Tas.)
61210,3746.0,3759.0,3732.0,3801.0,3848.0,40.0,40.0,40.0,40.0,41.0,140927544.0,147771099.0,149936062.0,157854178.0,166331701.0,35609.0,36080.0,37560.0,38422.0,40000.0,37621.0,39311.0,40176.0,41530.0,43225.0,75.5,75.3,74.3,75.0,74.3,Circular Head (M)
61410,24880.0,24945.0,25127.0,25687.0,26711.0,41.0,41.0,42.0,42.0,42.0,1149263835.0,1201452258.0,1255494169.0,1318491600.0,1402563131.0,41576.0,43218.0,44500.0,45863.0,47256.0,46192.0,48164.0,49966.0,51329.0,52509.0,77.0,76.1,75.9,75.6,75.5,Clarence (C)
61510,4290.0,4248.0,4253.0,4317.0,4493.0,41.0,42.0,42.0,42.0,42.0,173058879.0,175981511.0,182925041.0,190216776.0,202601566.0,37380.0,37921.0,39474.0,40447.0,41484.0,40340.0,41427.0,43011.0,44062.0,45093.0,83.1,82.6,82.3,82.5,81.4,Derwent Valley (M)
61610,11370.0,11291.0,11351.0,11295.0,11625.0,40.0,40.0,40.0,40.0,41.0,450971123.0,465291105.0,479381511.0,488119785.0,514587336.0,35963.0,37189.0,37821.0,38145.0,39056.0,39663.0,41209.0,42233.0,43216.0,44266.0,80.0,79.6,79.7,79.6,79.0,Devonport (C)
61810,2902.0,2875.0,2819.0,2892.0,2980.0,42.0,42.0,43.0,43.0,43.0,100472270.0,101916613.0,106886561.0,111427536.0,117836063.0,30875.0,31525.0,33793.0,34429.0,35708.0,34622.0,35449.0,37916.0,38530.0,39542.0,72.0,71.1,71.6,72.7,71.8,Dorset (M)
62010,339.0,350.0,360.0,383.0,379.0,47.0,46.0,46.0,46.0,45.0,11686135.0,13623468.0,13709418.0,16136384.0,15853038.0,29345.0,31791.0,30074.0,34623.0,37388.0,34472.0,38924.0,38082.0,42132.0,41829.0,60.6,62.7,60.0,63.9,58.1,Flinders (M) (Tas.)
70420,1977.0,2047.0,2104.0,1982.0,2067.0,39.0,39.0,39.0,40.0,39.0,78875321.0,84547913.0,90563856.0,91254250.0,96913744.0,34967.0,35862.0,36730.0,40467.0,40872.0,39896.0,41303.0,43044.0,46041.0,46886.0,94.1,93.0,93.6,93.4,93.3,Barkly (R)
70540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belyuen (S)
70620,191.0,195.0,192.0,136.0,149.0,36.0,36.0,36.0,37.0,38.0,5385995.0,5093042.0,5660357.0,4678565.0,5040563.0,19998.0,16809.0,18905.0,21841.0,19803.0,28199.0,26118.0,29481.0,34401.0,33829.0,95.5,94.6,95.5,91.0,91.7,Central Desert (R)
70700,523.0,530.0,569.0,615.0,652.0,43.0,45.0,44.0,46.0,44.0,23540788.0,25156041.0,29432297.0,31877716.0,33327643.0,39902.0,40512.0,44334.0,44149.0,42973.0,45011.0,47464.0,51726.0,51834.0,51116.0,77.4,79.2,79.2,80.1,79.1,Coomalie (S)
71000,47322.0,49954.0,53139.0,55904.0,57973.0,35.0,36.0,35.0,35.0,35.0,2495062204.0,2791626368.0,3117818546.0,3453356192.0,3781474256.0,47440.0,50026.0,52017.0,54118.0,56312.0,52725.0,55884.0,58673.0,61773.0,65228.0,86.6,86.6,87.1,87.5,87.0,Darwin (C)
71300,547.0,515.0,601.0,688.0,780.0,36.0,37.0,36.0,37.0,36.0,14216012.0,15020039.0,16701901.0,17989717.0,21290253.0,16813.0,18643.0,16605.0,13795.0,12827.0,25989.0,29165.0,27790.0,26148.0,27295.0,98.2,97.5,96.7,97.7,95.7,East Arnhem (R)
72200,4992.0,5197.0,5416.0,5585.0,5846.0,38.0,37.0,37.0,37.0,37.0,238442102.0,257811960.0,275699411.0,292552446.0,311311835.0,45720.0,46811.0,47716.0,49247.0,50550.0,47765.0,49608.0,50905.0,52382.0,53252.0,89.6,89.4,88.9,89.9,89.5,Katherine (T)
72330,517.0,514.0,539.0,528.0,489.0,34.0,36.0,35.0,37.0,37.0,13498266.0,14896429.0,15072527.0,17169432.0,16766098.0,13294.0,15450.0,15488.0,20673.0,25958.0,26109.0,28981.0,27964.0,32518.0,34286.0,95.7,98.6,96.3,97.4,96.7,MacDonnell (R)
